user_id,trade_id,timestamp,instrument,action,quantity,price,pnl
U1068,d836db7f,2025-07-10 08:11:16.851068,INFY.BO,Buy,100,1623.75,-4179.22
U1068,259849bb,2025-07-15 00:29:07.872734,ITC.BO,Buy,100,415.2,3576.46
U1068,a524dcba,2025-07-13 21:36:58.455804,RELIANCE.BO,Buy,10,1516.05,-4049.28
U1068,8038072a,2025-07-06 01:26:43.611016,ITC.BO,Sell,100,423.8,3289.32
U1068,b3e74188,2025-06-29 08:57:55.357827,TCS.BO,Sell,10,3430.01,-572.49
U1068,367c529c,2025-07-11 01:22:27.778049,SBIN.BO,Buy,50,800.1,1395.8
U1068,58e3ab76,2025-07-23 20:11:38.101035,ITC.BO,Sell,10,416.5,-2586.47
U1068,19fc0e93,2025-07-05 13:41:52.617024,SBIN.BO,Sell,25,790.15,3882.5
U1068,12df8ed7,2025-07-21 13:43:48.691810,INFY.BO,Buy,100,1615.0,-3323.41
U1068,3906a785,2025-07-18 20:07:47.847661,INFY.BO,Sell,100,1638.65,-2422.29
U1068,10962036,2025-07-12 06:20:07.043130,RELIANCE.BO,Sell,100,1527.4,-1063.54
U1068,50f68471,2025-07-21 01:57:21.679619,TCS.BO,Sell,100,3422.74,-804.33
U1068,27491047,2025-07-16 15:50:14.942455,SBIN.BO,Sell,50,807.1,-3626.96
U1068,acab0efc,2025-07-12 06:51:49.348552,ITC.BO,Buy,50,423.8,-3446.06
U1068,6f89c92e,2025-07-07 23:47:22.638528,SBIN.BO,Sell,25,792.85,-2080.53
U1068,d53a93ba,2025-07-08 03:03:22.876038,INFY.BO,Buy,50,1608.15,-2863.22
U1068,be7bcf48,2025-07-20 08:16:17.259499,ITC.BO,Buy,50,417.35,-3458.34
U1068,1d11e08b,2025-07-11 14:09:22.309962,RELIANCE.BO,Sell,50,1431.3,-877.51
U1069,281e0c0a,2025-06-27 06:54:25.629973,SBIN.BO,Buy,25,813.2,-2029.29
U1069,4fd072f9,2025-06-29 16:58:01.041897,ITC.BO,Sell,25,420.15,2647.16
U1069,1379e320,2025-07-24 01:34:37.605172,TCS.BO,Sell,10,3378.74,1224.09
U1069,ef01a37a,2025-07-06 09:50:57.905245,INFY.BO,Buy,25,1574.4,-1719.49
U1069,6efb9226,2025-07-15 10:43:35.892941,ITC.BO,Sell,25,418.45,2638.37
U1069,33d3a27e,2025-07-10 07:36:13.177268,TCS.BO,Sell,50,3400.41,-2028.82
U1069,3624cfd9,2025-07-17 14:41:50.177257,ITC.BO,Sell,10,420.35,4803.25
U1069,f68fcfbf,2025-07-13 01:36:47.332276,ITC.BO,Buy,100,423.8,2807.14
U1069,df9ff826,2025-07-08 14:11:53.561053,TCS.BO,Sell,100,3409.38,262.66
U1069,66ea46cc,2025-07-11 14:36:36.482301,TCS.BO,Sell,25,3440.53,870.95
U1069,898abde0,2025-06-30 16:28:13.199311,RELIANCE.BO,Sell,25,1412.8,1603.82
U1069,b3fbb8e3,2025-07-21 23:25:10.941038,SBIN.BO,Buy,50,831.55,2987.25
U1069,bae086f3,2025-07-09 12:02:18.554301,TCS.BO,Sell,25,3422.74,2676.15
U1069,40e9d143,2025-07-03 09:59:09.927039,INFY.BO,Sell,100,1570.1,-4851.95
U1069,f1abc721,2025-07-02 02:55:44.693621,SBIN.BO,Buy,100,791.75,2541.78
U1069,b977d9fb,2025-07-13 00:14:35.668507,TCS.BO,Buy,10,3400.41,316.9
U1069,0bd6da2f,2025-07-13 13:01:35.049049,RELIANCE.BO,Buy,50,1484.6,3230.05
U1069,e3126142,2025-06-28 08:30:36.442294,SBIN.BO,Sell,10,792.2,145.43
U1069,c570f197,2025-07-19 23:29:31.427227,ITC.BO,Sell,25,414.95,-4063.92
U1069,747251e2,2025-06-29 06:47:26.871174,ITC.BO,Buy,100,418.95,1214.81
U1070,bab67259,2025-07-08 16:08:02.260433,RELIANCE.BO,Buy,100,1494.85,-146.54
U1070,dba255d7,2025-06-27 20:35:17.525875,INFY.BO,Buy,50,1581.55,4396.92
U1070,722cec0e,2025-07-16 19:55:01.783730,TCS.BO,Sell,25,3449.35,-1863.92
U1070,8af440ab,2025-07-14 22:13:45.703910,SBIN.BO,Buy,25,800.1,-4308.77
U1070,67f16d4e,2025-07-09 14:37:21.899056,ITC.BO,Buy,100,416.0,-1370.14
U1070,c08ff266,2025-07-02 20:48:59.451570,INFY.BO,Buy,50,1581.55,213.83
U1070,340e44fd,2025-06-25 12:03:23.582423,TCS.BO,Sell,50,3503.36,-4567.39
U1070,906e3fbc,2025-07-10 03:37:20.109464,TCS.BO,Buy,10,3212.3,3030.56
U1070,1a299651,2025-06-27 08:37:39.796645,RELIANCE.BO,Sell,10,1519.05,-3316.69
U1070,16c66c0f,2025-07-01 00:27:38.124496,RELIANCE.BO,Sell,25,1519.05,-661.84
U1070,b7348189,2025-06-26 11:09:44.808713,TCS.BO,Buy,100,3449.35,4036.77
U1070,54f97d36,2025-07-23 05:48:00.891711,RELIANCE.BO,Buy,10,1476.85,-3598.08
U1070,4716d1c8,2025-07-01 05:05:13.766008,INFY.BO,Buy,25,1633.9,-1208.78
U1070,b0440240,2025-06-24 19:09:56.240254,ITC.BO,Sell,25,422.65,-2262.56
U1070,a37ad17b,2025-07-04 01:44:10.958338,SBIN.BO,Buy,10,807.1,-3920.64
U1071,30e258c2,2025-07-06 17:51:21.005124,ITC.BO,Sell,10,414.25,288.23
U1071,e5f83127,2025-07-14 10:57:21.949885,TCS.BO,Sell,10,3208.5,-4332.9
U1071,231c02dc,2025-06-25 20:34:03.109650,SBIN.BO,Buy,25,820.75,985.61
U1071,ede077a7,2025-07-23 22:35:52.035209,INFY.BO,Buy,25,1584.8,-2998.33
U1071,7b3575a0,2025-07-01 04:50:25.635001,INFY.BO,Sell,10,1627.5,47.74
U1071,229aa783,2025-07-23 21:00:16.636412,INFY.BO,Sell,10,1601.55,4411.55
U1071,c505cc73,2025-07-07 03:32:32.642473,RELIANCE.BO,Sell,25,1484.6,4536.13
U1071,651f8506,2025-07-19 15:28:52.631354,INFY.BO,Buy,100,1615.5,4049.51
U1071,111d15b7,2025-07-16 13:41:42.311909,RELIANCE.BO,Sell,25,1485.75,1807.31
U1071,a02c55a0,2025-07-04 05:26:55.175730,TCS.BO,Buy,50,3389.25,-945.47
U1071,807a62c6,2025-06-28 15:04:21.851813,INFY.BO,Buy,100,1594.9,-2209.7
U1071,03644baf,2025-06-29 12:29:19.651058,TCS.BO,Sell,100,3254.36,577.18
U1071,8948b66f,2025-07-02 21:33:03.063035,RELIANCE.BO,Buy,25,1500.65,-1645.91
U1071,49b67bd7,2025-07-18 10:35:29.158432,RELIANCE.BO,Buy,25,1450.05,3199.93
U1071,1d15b5b1,2025-07-12 10:06:45.674371,TCS.BO,Sell,10,3422.74,1770.57
U1071,23dcb041,2025-07-04 09:58:06.392830,ITC.BO,Sell,100,422.65,-536.58
U1071,09a61442,2025-07-22 04:43:59.554467,RELIANCE.BO,Buy,50,1429.85,-2730.45
U1071,67d2215e,2025-07-06 17:50:05.768735,ITC.BO,Sell,100,420.15,-2626.07
U1071,fe096d84,2025-07-19 01:42:15.329490,ITC.BO,Buy,10,414.25,3020.48
U1072,0e298680,2025-06-25 07:22:53.226575,TCS.BO,Buy,10,3179.35,4934.94
U1072,347421f8,2025-07-03 06:31:36.894266,SBIN.BO,Buy,50,797.0,2050.27
U1072,5b0cb029,2025-07-12 02:48:06.814767,RELIANCE.BO,Sell,25,1450.05,-1910.72
U1072,932401e5,2025-07-01 10:04:55.327039,TCS.BO,Sell,10,3449.35,-4137.8
U1072,5eeaf511,2025-07-09 13:32:26.626852,RELIANCE.BO,Buy,100,1424.5,234.04
U1072,01d6e1c0,2025-06-27 10:58:25.746543,TCS.BO,Sell,25,3179.35,2917.62
U1072,70fd0886,2025-07-02 09:46:19.719779,INFY.BO,Sell,25,1609.9,-78.1
U1072,5d8855a5,2025-06-26 12:38:59.686230,SBIN.BO,Sell,25,824.2,-3818.86
U1072,e65bbe73,2025-06-25 22:06:29.708653,INFY.BO,Buy,100,1608.6,2800.46
U1072,c0a2c66f,2025-07-18 02:30:11.017532,ITC.BO,Sell,100,422.65,4299.05
U1072,5d3fbdf0,2025-07-01 08:28:19.326433,ITC.BO,Sell,10,413.55,-4632.24
U1072,65479ff1,2025-07-20 15:05:02.167473,SBIN.BO,Buy,10,792.85,-3069.31
U1072,b98ac6b3,2025-07-22 12:53:06.614678,INFY.BO,Buy,10,1609.9,609.25
U1072,4ce679dc,2025-07-20 15:18:09.959848,ITC.BO,Sell,50,418.45,-4653.47
U1072,d9a82daa,2025-07-01 22:26:48.375465,INFY.BO,Sell,25,1553.55,3385.58
U1072,9f55234c,2025-06-30 15:23:25.515122,ITC.BO,Sell,100,417.05,-3875.43
U1073,332fa5cb,2025-06-28 15:05:12.870405,SBIN.BO,Sell,10,811.85,3685.04
U1073,8fc9d1fe,2025-06-24 21:18:07.454449,INFY.BO,Sell,25,1570.1,4695.0
U1073,bf901e92,2025-07-01 20:58:56.667612,TCS.BO,Buy,50,3241.8,4332.61
U1073,dcd08828,2025-07-12 15:40:39.420363,SBIN.BO,Sell,10,823.3,-3204.28
U1073,c3b9ebe1,2025-07-21 15:12:04.431980,INFY.BO,Sell,100,1601.55,-1416.12
U1073,ea1f1b09,2025-06-28 05:40:43.345721,ITC.BO,Buy,25,419.35,-1258.91
U1073,9950a730,2025-07-07 03:27:30.214522,INFY.BO,Sell,50,1615.0,-1475.34
U1073,6ac0098d,2025-07-15 23:57:20.453481,SBIN.BO,Buy,25,792.85,435.24
U1073,fcf45022,2025-07-02 01:51:30.910798,TCS.BO,Buy,50,3434.0,-2924.64
U1073,1606b061,2025-07-09 23:38:19.358035,ITC.BO,Sell,10,416.9,1403.95
U1073,eab4ac2c,2025-07-08 09:38:27.421432,RELIANCE.BO,Sell,100,1485.75,-4789.02
U1073,ff6204f4,2025-07-05 08:41:06.650434,ITC.BO,Sell,50,422.15,-1866.58
U1073,c91ed483,2025-07-06 08:57:15.021797,TCS.BO,Sell,100,3430.01,-157.78
U1073,f0661db8,2025-07-07 19:14:33.298383,RELIANCE.BO,Sell,10,1528.3,-1718.69
U1074,d852622e,2025-07-04 23:38:07.894764,ITC.BO,Sell,10,414.6,2770.24
U1074,a874ec3a,2025-07-18 03:38:07.679460,TCS.BO,Sell,50,3370.86,-1605.12
U1074,087540da,2025-07-14 06:55:38.136817,ITC.BO,Sell,100,413.9,4299.66
U1074,9e9e0990,2025-06-28 14:48:37.929796,TCS.BO,Sell,10,3431.51,-4840.89
U1074,90f0698e,2025-07-01 08:42:19.971881,SBIN.BO,Buy,100,815.85,1515.09
U1074,00dafbca,2025-07-05 06:50:11.220491,RELIANCE.BO,Sell,10,1464.65,-1318.98
U1074,aa4b5123,2025-07-01 18:07:12.211084,SBIN.BO,Sell,50,784.7,-1601.91
U1074,6b02d58f,2025-07-24 00:42:21.914317,ITC.BO,Buy,50,415.8,-4465.97
U1074,aca44f55,2025-07-01 01:21:00.129515,ITC.BO,Sell,10,416.15,-3753.17
U1074,cb17290c,2025-07-11 23:28:46.639385,TCS.BO,Sell,50,3449.35,3434.43
U1074,b34d74df,2025-07-20 12:59:16.897621,SBIN.BO,Buy,10,809.3,-4243.72
U1074,8e5ef6f9,2025-07-09 06:23:54.544925,SBIN.BO,Buy,10,791.75,26.47
U1075,d4d28a0f,2025-07-22 20:58:24.010333,SBIN.BO,Buy,50,820.75,-2047.91
U1075,d166eee7,2025-07-05 12:31:56.074365,INFY.BO,Sell,100,1582.7,1546.28
U1075,c5b8ac3f,2025-07-15 07:44:11.796036,ITC.BO,Buy,10,422.15,-2285.55
U1075,09ec867e,2025-07-15 09:22:58.585675,SBIN.BO,Buy,100,813.2,4473.45
U1075,976b6572,2025-06-29 22:11:28.071884,TCS.BO,Sell,10,3158.4,2966.74
U1075,b660718e,2025-07-24 13:05:29.362118,RELIANCE.BO,Buy,50,1527.4,-4010.04
U1075,706fdb2a,2025-06-30 19:31:01.066356,TCS.BO,Buy,10,3422.74,-465.49
U1075,fcdfd81a,2025-06-30 22:25:29.089471,ITC.BO,Buy,25,412.9,777.83
U1075,1443e593,2025-06-29 02:56:32.887066,ITC.BO,Sell,25,416.5,-4797.36
U1075,ef888e07,2025-07-09 16:37:26.459487,RELIANCE.BO,Sell,50,1516.05,4275.77
U1075,f2dfcd85,2025-07-14 01:57:23.113024,TCS.BO,Sell,25,3434.0,-1942.76
U1075,da9c4488,2025-07-02 19:21:38.203007,INFY.BO,Sell,100,1584.6,-83.27
U1075,37e31031,2025-07-18 20:41:48.081749,SBIN.BO,Sell,10,820.75,-4769.9
U1075,269ce001,2025-07-04 18:35:05.234282,INFY.BO,Sell,100,1586.55,-2359.59
U1076,058138fd,2025-07-16 03:34:34.337342,ITC.BO,Buy,25,410.0,1820.89
U1076,5d12c5fd,2025-07-16 19:21:17.759028,RELIANCE.BO,Sell,100,1518.95,2287.29
U1076,da802236,2025-07-24 06:10:35.037497,SBIN.BO,Sell,50,828.6,-4316.65
U1076,1fc795c9,2025-07-21 07:47:04.293066,INFY.BO,Sell,50,1570.1,-596.32
U1076,4b5c7fda,2025-07-19 03:28:25.058553,TCS.BO,Sell,100,3158.4,-2250.68
U1076,f7e697e0,2025-06-29 12:22:57.302618,RELIANCE.BO,Sell,10,1412.8,378.89
U1076,ec8daf36,2025-07-02 22:53:50.965560,SBIN.BO,Sell,50,795.25,-414.9
U1076,15de3e5f,2025-07-12 10:47:40.501838,ITC.BO,Buy,10,420.35,-1022.88
U1076,4d083a0c,2025-07-06 01:27:27.850214,ITC.BO,Buy,10,416.1,4480.16
U1076,78f1fdc8,2025-07-04 19:52:10.563017,SBIN.BO,Sell,100,812.8,493.18
U1076,ca2a83af,2025-07-11 00:51:16.475383,INFY.BO,Buy,25,1594.9,-389.49
U1076,0842568a,2025-06-28 13:30:54.615146,TCS.BO,Sell,100,3389.25,-1705.6
U1076,d701a33e,2025-06-25 13:25:35.712298,SBIN.BO,Sell,100,791.75,-1519.94
U1076,c7f9f705,2025-06-28 11:28:49.462913,TCS.BO,Buy,100,3430.01,109.05
U1076,7094384a,2025-07-06 08:04:16.777031,ITC.BO,Sell,100,418.95,-760.02
U1076,87beb62b,2025-06-30 22:12:18.286816,SBIN.BO,Sell,25,809.3,4327.25
U1076,4b21e78a,2025-07-07 16:37:25.631112,INFY.BO,Sell,10,1601.3,765.31
U1077,c90b05c3,2025-06-30 18:16:37.924872,INFY.BO,Sell,50,1640.15,3872.93
U1077,2060a27c,2025-07-02 10:06:00.297082,INFY.BO,Buy,100,1609.9,-944.28
U1077,ddf6ddb6,2025-06-24 16:20:18.753667,INFY.BO,Sell,50,1632.8,2568.96
U1077,8dec4843,2025-07-16 11:39:37.616278,SBIN.BO,Sell,50,790.15,-428.45
U1077,4c213dc7,2025-07-07 20:26:42.686213,TCS.BO,Buy,100,3394.83,-41.11
U1077,c85438d1,2025-06-29 12:19:51.702428,TCS.BO,Buy,10,3411.77,3733.12
U1077,33b38d91,2025-07-20 03:13:26.221689,TCS.BO,Sell,25,3378.74,-4088.15
U1077,bcefdd99,2025-06-25 08:08:31.131252,TCS.BO,Buy,25,3150.15,55.85
U1077,034739ab,2025-07-02 13:47:28.605236,SBIN.BO,Buy,25,807.1,2766.71
U1077,a8328fdf,2025-07-07 19:14:27.054523,INFY.BO,Buy,50,1640.2,4609.8
U1077,9e23bb51,2025-07-06 10:16:05.930816,SBIN.BO,Sell,100,797.0,3427.4
U1077,699f939a,2025-07-10 18:18:41.940136,RELIANCE.BO,Buy,50,1500.65,-1412.56
U1077,7199f66e,2025-06-29 23:20:20.842504,SBIN.BO,Sell,25,792.85,-2362.2
U1078,d554cbe6,2025-07-17 01:34:41.569395,ITC.BO,Buy,50,417.05,1454.84
U1078,16d4850d,2025-07-15 21:45:55.772361,TCS.BO,Buy,10,3150.15,-3349.72
U1078,68363dc7,2025-07-07 06:50:59.229679,SBIN.BO,Buy,10,784.7,-711.41
U1078,a9f1911f,2025-07-08 17:59:49.191079,INFY.BO,Sell,25,1601.55,1520.16
U1078,7390260f,2025-07-21 07:36:57.509805,SBIN.BO,Buy,10,820.75,1828.68
U1078,cc60730f,2025-07-07 12:53:17.279181,ITC.BO,Buy,50,415.8,3848.96
U1078,9378336f,2025-07-19 09:42:48.485147,RELIANCE.BO,Buy,50,1484.9,-563.79
U1078,ba9f1201,2025-07-23 08:23:33.742985,RELIANCE.BO,Buy,100,1484.9,-1277.78
U1078,0cbb526c,2025-07-02 23:33:24.878688,TCS.BO,Sell,50,3417.85,3661.83
U1078,648b9157,2025-06-25 02:17:45.150540,RELIANCE.BO,Sell,100,1518.25,-1773.87
U1078,db91cceb,2025-06-26 09:48:07.679804,ITC.BO,Sell,10,417.05,-702.37
U1079,0161b0b9,2025-07-06 15:18:13.091167,ITC.BO,Buy,10,420.15,4404.07
U1079,791f5cbb,2025-07-07 07:47:00.914821,ITC.BO,Sell,100,416.5,4851.56
U1079,799ddf16,2025-07-06 11:55:06.461894,RELIANCE.BO,Buy,50,1517.2,-2513.93
U1079,10ac66c5,2025-07-11 17:39:08.352969,INFY.BO,Buy,100,1608.6,-907.26
U1079,7da9840f,2025-07-04 20:06:40.854462,INFY.BO,Buy,100,1609.9,4117.31
U1079,bcb6daa4,2025-07-14 21:26:39.598726,ITC.BO,Sell,50,410.0,-1958.23
U1079,a8cddbbd,2025-07-08 21:29:25.713939,INFY.BO,Buy,50,1616.75,-4194.66
U1079,c41d5a38,2025-07-10 05:39:51.575927,TCS.BO,Buy,100,3378.74,-4190.41
U1079,743dc270,2025-07-05 09:38:05.641632,TCS.BO,Sell,25,3150.15,-399.88
U1079,06d20a31,2025-07-02 15:11:56.541096,RELIANCE.BO,Buy,25,1519.05,-1255.59
U1080,676c89a8,2025-07-10 09:14:25.242225,TCS.BO,Buy,10,3232.45,-2849.13
U1080,6ca1a7be,2025-07-11 06:34:57.430040,ITC.BO,Sell,25,419.3,-3310.95
U1080,03fd6aef,2025-06-25 12:35:26.641527,INFY.BO,Buy,25,1632.8,2625.18
U1080,8c106414,2025-06-26 23:27:57.215693,INFY.BO,Buy,50,1627.5,4572.52
U1080,f70a30cf,2025-06-27 09:41:14.876702,SBIN.BO,Sell,50,792.85,-2686.08
U1080,21eaa906,2025-07-13 12:56:01.460779,TCS.BO,Sell,50,3150.15,417.75
U1080,5e3491c1,2025-07-23 02:12:13.641690,SBIN.BO,Buy,10,824.2,2671.83
U1080,6e26a617,2025-06-26 01:51:31.896753,TCS.BO,Buy,50,3394.83,-3924.8
U1080,a2141947,2025-07-02 01:19:23.653401,INFY.BO,Sell,100,1582.7,-2048.67
U1080,03fd7adc,2025-07-18 08:09:47.160069,ITC.BO,Buy,100,419.3,-1350.23
U1080,7696aed4,2025-07-21 08:30:37.828267,RELIANCE.BO,Buy,25,1500.65,4312.18
U1080,69335fe1,2025-07-04 14:20:43.243513,INFY.BO,Buy,50,1618.15,-4314.62
U1080,880e24b5,2025-06-25 16:17:09.758682,ITC.BO,Sell,100,416.15,-4129.11
U1080,72f08be8,2025-06-28 22:33:44.991487,SBIN.BO,Sell,50,811.85,4985.17
U1080,0f5a937f,2025-07-04 22:43:33.332023,RELIANCE.BO,Sell,100,1519.05,-3761.85
U1081,6f0c6f12,2025-06-30 18:30:43.735381,RELIANCE.BO,Buy,25,1402.65,-4903.04
U1081,e71f47c4,2025-07-19 06:56:50.998437,SBIN.BO,Buy,100,810.85,-847.41
U1081,a45acc85,2025-07-23 10:34:24.146487,TCS.BO,Sell,100,3150.15,-1798.51
U1081,5f84ca38,2025-06-30 02:30:05.962732,SBIN.BO,Sell,10,808.0,-4246.84
U1081,1c5eb7c9,2025-07-03 21:30:38.084179,ITC.BO,Buy,50,422.65,3347.49
U1081,916635ad,2025-07-02 03:08:15.609225,INFY.BO,Buy,25,1582.7,3722.66
U1081,a6204b13,2025-07-11 08:53:05.370366,INFY.BO,Sell,100,1601.3,3028.37
U1081,01fede8a,2025-07-05 16:52:28.145447,INFY.BO,Sell,10,1608.15,-4005.93
U1081,6de3aa96,2025-06-30 06:14:42.921459,RELIANCE.BO,Sell,100,1495.2,2511.64
U1081,47f5372d,2025-07-15 04:16:35.310934,SBIN.BO,Buy,10,797.0,1849.71
U1081,ceda9639,2025-07-12 18:02:56.311372,ITC.BO,Buy,100,420.35,4888.04
U1081,3dee181f,2025-07-13 11:58:33.733547,SBIN.BO,Buy,10,808.5,-2983.9
U1081,a110c135,2025-07-11 22:13:31.331459,ITC.BO,Buy,10,414.95,4511.65
U1081,f89b0ab7,2025-07-20 03:41:19.097005,TCS.BO,Sell,100,3417.85,-4491.68
U1081,b81b748f,2025-07-01 01:07:46.997590,SBIN.BO,Sell,25,806.95,-2848.77
U1081,36ba8145,2025-07-20 14:02:39.694959,INFY.BO,Sell,50,1623.75,1981.89
U1081,25282982,2025-07-12 01:31:07.460207,ITC.BO,Sell,50,416.5,-1060.29
U1081,4acddd86,2025-06-29 13:26:14.509464,TCS.BO,Sell,25,3400.41,-4617.73
U1081,e2bad5cc,2025-07-03 13:15:45.630621,TCS.BO,Sell,10,3400.41,4211.48
U1081,098b7b47,2025-06-27 04:02:33.325301,TCS.BO,Sell,10,3409.38,-2694.23
U1082,afff3606,2025-07-14 14:17:25.861919,SBIN.BO,Sell,10,815.85,-4251.71
U1082,6ecf5795,2025-07-02 05:41:47.111687,RELIANCE.BO,Buy,25,1516.05,3545.15
U1082,548a1e32,2025-07-19 06:14:05.903000,RELIANCE.BO,Sell,25,1412.8,739.6
U1082,da6e3c6b,2025-07-10 13:18:44.263164,TCS.BO,Sell,10,3411.77,3280.49
U1082,b5e47170,2025-06-28 10:17:09.083822,INFY.BO,Sell,50,1640.2,2321.01
U1082,2d87b577,2025-07-11 01:21:57.579654,ITC.BO,Buy,25,413.9,-2491.29
U1082,8d0e755e,2025-07-04 01:55:23.296557,INFY.BO,Buy,25,1638.65,2956.66
U1082,470a3692,2025-07-12 05:40:48.259885,RELIANCE.BO,Sell,50,1402.65,67.14
U1082,118be2a1,2025-06-26 21:33:48.091564,ITC.BO,Buy,50,420.15,-3984.12
U1082,a6246138,2025-07-15 09:42:40.535008,SBIN.BO,Sell,25,792.4,-1768.19
U1082,85393774,2025-07-08 09:54:14.526089,SBIN.BO,Sell,10,808.0,-2779.4
U1082,85749c3d,2025-07-10 09:41:58.629246,TCS.BO,Sell,25,3431.51,-20.05
U1082,0d47ed19,2025-07-10 05:24:29.758097,RELIANCE.BO,Sell,100,1428.2,3043.97
U1082,24a20002,2025-06-25 13:29:33.249118,SBIN.BO,Sell,10,816.75,1586.59
U1082,0b93827a,2025-07-05 09:23:43.984910,ITC.BO,Sell,100,416.1,4381.91
U1082,90763f5c,2025-06-30 23:35:48.869199,RELIANCE.BO,Buy,25,1477.1,4292.89
U1083,c750f2c5,2025-07-17 18:30:06.903780,INFY.BO,Sell,10,1608.6,-1918.05
U1083,4cc52f62,2025-07-15 19:25:44.835132,SBIN.BO,Buy,100,828.6,991.02
U1083,034c9e08,2025-07-03 13:00:54.154782,SBIN.BO,Sell,10,790.15,2690.91
U1083,b029b617,2025-06-30 14:44:21.030845,RELIANCE.BO,Sell,100,1424.5,-323.39
U1083,864a1fa9,2025-07-17 22:11:03.854219,TCS.BO,Buy,25,3440.53,-3776.12
U1083,aa0c117c,2025-06-28 00:56:58.640104,SBIN.BO,Sell,100,813.2,2833.81
U1083,dfcb4009,2025-07-11 20:33:50.431633,INFY.BO,Sell,10,1570.1,-3948.24
U1083,f608041d,2025-07-14 21:59:12.469517,INFY.BO,Buy,25,1608.6,-4452.37
U1083,061bdf59,2025-07-22 03:38:29.060631,TCS.BO,Sell,100,3254.36,-3511.36
U1083,63ea8aa9,2025-06-27 18:29:07.975295,ITC.BO,Buy,25,417.05,-217.01
U1083,21a6f834,2025-06-26 10:38:01.015641,TCS.BO,Sell,25,3440.53,-4847.82
U1083,a9573374,2025-07-07 22:51:35.180905,SBIN.BO,Sell,10,795.25,-2393.5
U1083,0c44af95,2025-07-11 01:40:30.525685,TCS.BO,Buy,50,3417.85,2112.1
U1083,e78218f6,2025-07-07 19:13:26.855941,ITC.BO,Buy,25,416.35,1720.39
U1083,77066db7,2025-07-22 00:49:45.962089,ITC.BO,Buy,25,414.95,2476.97
U1083,2f9bf024,2025-07-17 06:59:54.546949,SBIN.BO,Buy,25,784.7,4519.9
U1083,033e65ac,2025-07-09 02:01:57.410920,TCS.BO,Sell,25,3370.86,2056.89
U1083,7f08d483,2025-07-18 02:37:22.690668,SBIN.BO,Buy,10,791.75,-4563.78
U1084,43f97786,2025-06-28 11:08:42.786199,ITC.BO,Sell,10,418.45,-2366.64
U1084,d981bb37,2025-07-12 16:46:36.884389,RELIANCE.BO,Sell,10,1528.3,-2539.12
U1084,0fa39438,2025-07-02 09:10:39.215082,SBIN.BO,Buy,10,816.75,-413.25
U1084,5e8b403c,2025-06-30 12:28:07.060826,INFY.BO,Buy,50,1584.7,3368.71
U1084,a631cb17,2025-07-24 01:47:15.797960,TCS.BO,Sell,50,3400.41,2868.74
U1084,be1bb1d3,2025-07-22 12:21:11.156280,INFY.BO,Buy,50,1638.65,-4922.02
U1084,8d72bf38,2025-07-11 12:53:32.055988,TCS.BO,Sell,10,3394.83,-2675.52
U1084,c847f8ab,2025-06-26 17:39:02.049404,RELIANCE.BO,Sell,10,1424.5,524.55
U1084,606d428b,2025-07-19 10:03:28.111326,INFY.BO,Buy,10,1582.7,-2972.86
U1084,64cace1a,2025-07-16 12:27:48.036231,ITC.BO,Sell,50,412.9,3687.68
U1084,91b8f62f,2025-07-20 01:38:35.355139,RELIANCE.BO,Sell,50,1500.65,3789.78
U1084,866065ee,2025-07-12 23:13:06.350594,TCS.BO,Sell,50,3159.75,-1578.57
U1085,f655da80,2025-06-27 01:53:44.855242,SBIN.BO,Buy,50,820.25,-426.4
U1085,351d1852,2025-07-12 11:18:24.172252,ITC.BO,Buy,100,415.8,3316.39
U1085,9ce926e2,2025-07-02 06:28:39.690248,SBIN.BO,Buy,10,816.75,-1335.76
U1085,3c469351,2025-07-15 11:51:17.826436,ITC.BO,Sell,25,418.45,3326.02
U1085,37c89623,2025-07-24 08:11:17.667958,ITC.BO,Buy,10,416.1,-3657.37
U1085,6c6b7f00,2025-06-26 13:28:43.398631,ITC.BO,Buy,100,418.1,206.51
U1085,4729b57b,2025-06-27 00:29:27.023575,ITC.BO,Sell,10,420.35,4170.02
U1085,73f829c0,2025-07-20 09:42:25.236780,TCS.BO,Sell,50,3370.86,2923.66
U1085,e092cacc,2025-06-25 22:59:29.500279,SBIN.BO,Buy,10,797.0,4387.71
U1085,b3c27a95,2025-06-26 20:26:41.490722,SBIN.BO,Sell,25,815.0,3781.63
U1085,917ce11a,2025-07-11 13:22:30.985438,TCS.BO,Buy,100,3435.44,-0.1
U1085,2b2ce043,2025-07-11 11:45:08.519975,TCS.BO,Sell,100,3208.5,4784.53
U1086,a0c72c82,2025-07-03 11:58:17.159612,INFY.BO,Sell,50,1623.75,-1494.08
U1086,543745fe,2025-07-22 06:51:17.920840,TCS.BO,Sell,100,3208.5,4155.42
U1086,5a62011a,2025-07-22 13:22:08.302079,SBIN.BO,Buy,10,820.35,1925.19
U1086,c74f7309,2025-07-09 10:30:37.678586,RELIANCE.BO,Sell,100,1428.2,-4920.43
U1086,477ba6da,2025-07-16 04:35:06.512465,RELIANCE.BO,Buy,25,1412.8,2945.17
U1086,fc8ca449,2025-07-17 12:51:57.887526,RELIANCE.BO,Sell,100,1528.3,-3020.74
U1086,dc37880e,2025-07-06 12:41:00.855884,SBIN.BO,Sell,10,796.0,2958.18
